date,surface_pressure,temperature_2m,total_evaporation_sum,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1
23-08-2022,90839.70996,295.4400476,-0.003095254,0.001661199,3.88218689,-0.847444971,0.416337331
24-08-2022,90907.59521,294.8596547,-0.002729088,0.003100666,3.157699585,-1.259902875,0.42477417
25-08-2022,90798.29769,294.9656391,-0.002752168,0.013706678,2.198844274,-1.804174185,0.45134608
26-08-2022,90762.12126,295.1055495,-0.002884137,0.009457946,1.930382411,-1.500031153,0.458764394
27-08-2022,90754.83691,294.9512081,-0.002805351,0.01484251,1.997550964,-1.387770772,0.469652812
28-08-2022,90722.29134,294.6093089,-0.002476295,0.010665336,1.538808823,-1.560605049,0.468545914
29-08-2022,90820.63753,295.1987298,-0.002493726,0.009872675,0.588492076,-1.312483271,0.485939026
30-08-2022,90822.48682,296.0382398,-0.003290676,0.004097033,-1.108989716,0.676050584,0.494005203
31-08-2022,90745.88656,295.6886819,-0.00322284,0.00540331,-1.429393808,0.641976237,0.481919607
01-09-2022,90770.90039,295.3479137,-0.002628658,0.003671882,-0.315738718,0.300216675,0.485803604
02-09-2022,90825.03743,295.6726023,-0.003463628,0.001097505,-0.575286229,1.223508279,0.481084188
03-09-2022,90836.74756,296.3007723,-0.003638307,0.006923649,0.653934479,0.029211164,0.472185135
04-09-2022,90811.90381,296.3489997,-0.00385793,0.013632553,0.395798246,-0.901336233,0.462299983
05-09-2022,90745.63704,296.2074928,-0.003727474,0.010999743,0.467249036,-0.597608924,0.478328069
06-09-2022,90715.39421,296.0995541,-0.003713936,0.013549111,1.001162211,0.658081055,0.465145111
07-09-2022,90760.69906,294.9930903,-0.003234137,0.009720057,2.968161901,1.482883453,0.481058121
08-09-2022,90704.05469,294.1458906,-0.002346715,0.007312723,3.196715037,0.85703071,0.497285207
09-09-2022,90694.24186,295.4244429,-0.002536074,0.000309142,3.740896861,1.322920839,0.485092799
10-09-2022,90692.4943,295.1118876,-0.002613796,0.005661988,4.533977509,1.261739771,0.474924088
11-09-2022,90649.15853,295.4466578,-0.002904579,0.00035822,5.270090103,2.080347697,0.470542908
12-09-2022,90701.9751,295.2758471,-0.003194077,0.000532418,4.719274521,1.916433334,0.462092082
13-09-2022,90903.51514,295.4265461,-0.003454867,0.001959339,3.41310819,1.562680682,0.458667755
14-09-2022,91080.16764,295.5003719,-0.003484835,0.004008043,2.797024409,0.963588715,0.470240911
15-09-2022,91106.5485,295.2825298,-0.003467395,0.000159232,3.31102562,0.579064051,0.461717606
16-09-2022,90921.31559,295.5663846,-0.003408693,0.000344541,3.239952087,-0.04109621,0.446193059
17-09-2022,90946.04997,295.5537809,-0.003388645,0.000434349,2.907865524,0.030468543,0.435399373
18-09-2022,90975.10303,295.5395317,-0.003482766,0.000290135,2.869012197,-0.339145025,0.425023397
19-09-2022,90960.77327,294.9046796,-0.003136976,0.000637538,3.274593989,-0.416091402,0.418118795
20-09-2022,90903.02409,295.1342519,-0.003965294,2.43E-05,3.282323201,-0.463124077,0.408021927
21-09-2022,90914.04346,295.0524731,-0.003690733,1.25E-06,2.953900019,-0.50267748,0.396087011
22-09-2022,90976.88021,294.8577143,-0.004190447,1.28E-06,2.811663946,-0.665224751,0.38410759
23-09-2022,91016.30127,295.3829721,-0.004212553,0.000163582,2.820512136,-0.556061506,0.372923533
24-09-2022,90937.5931,295.3864841,-0.003703933,0.00061247,2.894679387,-1.108836492,0.366479874
25-09-2022,90865.79346,295.9959227,-0.003757605,0.000200945,1.709974289,-1.778652827,0.36015892
26-09-2022,90951.3029,295.2778823,-0.002695323,0.001354426,2.100053787,-1.738780459,0.360595067
27-09-2022,90831.9235,295.9717553,-0.002915365,0.000902498,2.038772583,-1.625642776,0.361779531
28-09-2022,90745.1569,295.8874359,-0.003258605,0.000402424,2.217704773,-0.869981011,0.356824239
29-09-2022,90763.65788,295.5810566,-0.002816271,0.000391844,2.680227915,-1.157236099,0.350470225
30-09-2022,90824.55599,294.2172184,-0.002729015,0.013954937,3.431533178,-0.986381849,0.410886765
01-10-2022,90862.78385,293.4981931,-0.002032707,0.0160849,3.229143143,-1.091262062,0.482568105
02-10-2022,90832.54264,294.5428486,-0.002308292,0.000165269,3.250555674,-1.670516729,0.468950272
03-10-2022,90813.1569,295.0789973,-0.002690608,0.000414842,2.505547841,-2.0899086,0.453484853
04-10-2022,90785.52425,295.3799222,-0.003288075,0.000878705,2.056643168,-2.166013718,0.443517049
05-10-2022,90754.07243,295.5321134,-0.003091594,0.002332421,2.161221186,-1.158342083,0.439004898
06-10-2022,90753.9305,293.9836909,-0.002454876,0.005681419,2.902303696,0.207296769,0.471956889
07-10-2022,90846.00879,294.7962545,-0.00379746,0.000187591,2.114752452,0.434390346,0.460148493
08-10-2022,90907.2321,295.3909295,-0.003445045,0.000178024,0.202646891,-0.71036013,0.43985939
09-10-2022,90951.07747,294.691349,-0.002141342,0.019199762,-0.002402981,-0.856142044,0.466519038
10-10-2022,91006.33333,294.7315871,-0.002424667,0.011419454,-1.124237776,0.256830374,0.491980871
11-10-2022,90981.32129,294.9030641,-0.002702856,0.004234314,-0.462786992,1.280647119,0.486812592
12-10-2022,91025.85465,294.8612951,-0.002950627,0.009813958,0.279631933,0.417497079,0.49095281
13-10-2022,90976.40609,295.3820426,-0.003322944,0.002251849,-0.558724721,-0.132569671,0.490672429
14-10-2022,90898.55143,294.9582431,-0.003228488,0.011078784,0.016861598,-0.362566789,0.477715174
15-10-2022,90836.72363,295.3614445,-0.003388528,0.005989433,-1.028148015,-0.657766183,0.438607534
16-10-2022,91052.72998,295.0162799,-0.002619743,0.010419292,-0.995483398,0.836250583,0.476288478
17-10-2022,91151.94043,295.0340029,-0.0034355,0.002548406,-1.41097641,0.607515971,0.478067398
18-10-2022,91119.32568,294.5362924,-0.00261505,0.013672549,0.364267349,-0.194589615,0.46456782
19-10-2022,91076.21143,295.1315778,-0.003519691,0.008373684,-0.570886135,-0.512296995,0.460516612
20-10-2022,91128.06999,295.0366961,-0.00332918,0.010915628,-1.453771591,-0.488656402,0.487167994
21-10-2022,91250.8654,294.6696548,-0.00325671,0.003476143,-1.904824575,-0.605822921,0.492945353
22-10-2022,91254.93848,294.4801445,-0.003841615,2.60E-05,-1.18224589,-2.197649399,0.476949692
23-10-2022,91164.39746,293.6442699,-0.004456684,4.26E-07,0.53835996,-2.376828114,0.459415436
24-10-2022,91059.20654,292.5571124,-0.004716322,0,1.036303202,-2.433116555,0.443584442
25-10-2022,91156.69352,292.4358279,-0.004466388,1.73E-06,0.397563934,-1.893673937,0.429674784
26-10-2022,91222.20296,292.7877928,-0.004281715,0,-1.110331853,-1.1825188,0.417226791
27-10-2022,91184.56608,293.5086638,-0.004256286,8.56E-07,-1.65389506,-0.638010224,0.405080795
28-10-2022,91092.5612,293.8634803,-0.002863292,0.00031026,-2.126840591,-1.435420116,0.398516973
29-10-2022,91094.82275,294.3577887,-0.002461012,0.000440594,-2.455307245,-0.743269563,0.395565669
30-10-2022,91105.65869,294.3826669,-0.002469702,0.000348428,-1.94354248,-1.223450025,0.393164953
31-10-2022,91083.71712,294.0890465,-0.003571771,8.58E-07,-1.648468653,-1.634653568,0.384572347
01-11-2022,91145.89779,292.8937747,-0.001891788,0.008543044,-1.310809453,-2.11322403,0.428063711
02-11-2022,91079.85856,292.5319506,-0.001298577,0.015604055,-1.395037492,-2.237605214,0.484750112
03-11-2022,91108.5249,293.4901676,-0.001645352,0.00227704,-2.018831611,-1.219483773,0.4894104
04-11-2022,91220.11605,294.4146595,-0.002950395,0.003698021,-2.807076255,-0.195180456,0.481925964
05-11-2022,91351.50407,294.435456,-0.003328673,0.000560986,-2.788289189,0.077325861,0.474249522
06-11-2022,91355.21452,293.8073076,-0.002854127,0.001090442,-2.257145405,-0.830018322,0.464366913
07-11-2022,91300.95964,293.6314754,-0.004307627,4.35E-07,-2.082289537,-0.985216061,0.448682149
08-11-2022,91258.75423,293.7315648,-0.003577961,2.89E-06,-2.209896207,-0.930624564,0.434405645
09-11-2022,91226.48454,293.5595226,-0.004175678,8.56E-07,-1.983503977,-1.08532238,0.421517054
10-11-2022,91181.13525,294.3086548,-0.003805395,0.000328556,-2.47140185,-1.87286214,0.410593033
11-11-2022,91135.85286,292.5560633,-0.002375696,0.013837981,-1.861464818,-3.308960398,0.455639521
12-11-2022,91122.97331,293.2695649,-0.001515569,0.002634695,-2.800563176,-2.239808758,0.480688731
13-11-2022,91191.1735,293.4396095,-0.001979709,0.005491349,-3.106503805,-0.075178544,0.486695608
14-11-2022,91274.10938,294.0864544,-0.003185362,0.001595411,-2.272307714,-0.232747436,0.479326248
15-11-2022,91248.78223,294.3618272,-0.003150782,0.001144096,-1.754388809,-0.152240038,0.469872157
16-11-2022,91153.40739,293.4761823,-0.003473489,7.84E-05,-1.123480876,-1.504523516,0.455469767
17-11-2022,91128.2238,292.0156574,-0.004148611,0,-1.117693583,-1.803931475,0.439051946
18-11-2022,91155.29932,291.4337489,-0.003998642,8.58E-07,-1.695626219,-1.501757304,0.424699783
19-11-2022,91093.57975,291.0962353,-0.003687656,4.35E-07,-1.611228307,-1.481968562,0.412510554
20-11-2022,90983.03206,291.0264346,-0.003121486,0,-0.842851003,-1.834269285,0.402800242
21-11-2022,90973.07145,292.2529653,-0.002832279,2.42E-05,-0.236352285,-2.029822191,0.394788106
22-11-2022,91004.74235,293.3089212,-0.001189421,0.001597196,-0.54687055,-1.604370395,0.394733429
23-11-2022,91049.59359,293.0107059,-0.000837141,0.010282803,0.11421903,-0.606210868,0.47342364
24-11-2022,91103.39827,294.2091363,-0.002088158,0.001812935,-1.645709515,0.683081071,0.471384048
25-11-2022,91176.49089,294.3166256,-0.002758175,0.000136223,-2.240346034,0.481685281,0.450586319
26-11-2022,91057.0848,294.6565647,-0.003209949,4.47E-05,-1.841201941,0.143896739,0.433654149
27-11-2022,90942.90446,294.6793378,-0.002737331,0.000191721,-1.613986969,0.442835093,0.421987534
28-11-2022,91014.97331,295.0222861,-0.002800082,0.000431949,-1.237202605,0.210311254,0.413383484
29-11-2022,91086.66016,294.0302671,-0.003335021,3.00E-05,-1.551740805,-0.690336784,0.40277036
30-11-2022,91155.28711,292.4759197,-0.003553534,1.28E-06,-1.776088715,-0.882507324,0.390266418
01-12-2022,91110.07585,293.8585307,-0.00212626,0.000671322,-2.23552386,0.221951167,0.385707219
02-12-2022,91097.11393,294.8139337,-0.00237646,0.000344151,-2.281370163,-0.020056526,0.382603963
03-12-2022,91131.14616,294.9887123,-0.002716027,5.53E-05,-2.570312421,-0.180241227,0.375010173
04-12-2022,91198.40153,294.6389821,-0.002570339,0.000100225,-2.821925998,-0.551788092,0.367180506
05-12-2022,91224.48112,294.2020696,-0.002367778,1.86E-05,-2.490774035,0.032257398,0.359781265
06-12-2022,91136.87939,293.8569552,-0.002826288,2.29E-05,-1.64202702,-1.370797078,0.352038066
07-12-2022,91058.61963,292.6179568,-0.002537539,0,-1.009543935,-2.079304179,0.344320933
08-12-2022,90919.73844,293.02642,-0.002477018,0.000431108,0.135043661,-2.741492709,0.339164098
09-12-2022,90736.85156,289.5004921,-0.002225096,0.015083298,1.411777496,-3.756010771,0.430514654
10-12-2022,90601.32275,290.5050151,-0.000630936,0.0440258,1.826430003,-3.237240831,0.483392715
11-12-2022,90843.93294,292.1054446,-0.000748369,0.002526572,-1.414226532,0.951892257,0.488138199
12-12-2022,90907.71908,293.3181044,-0.001996499,0.008406076,-2.51461784,1.21770227,0.481531143
13-12-2022,91086.43213,293.2085794,-0.001905609,0.007129142,-2.657514016,1.322841406,0.479669571
14-12-2022,91190.25309,293.1292044,-0.002285025,0.000254366,-2.542158127,0.882692337,0.473489126
15-12-2022,91105.36328,292.2486127,-0.003752461,1.14E-06,-2.302959442,-0.110537807,0.460290909
16-12-2022,91075.68685,292.3069007,-0.003906815,8.55E-07,-2.389412085,-0.495380561,0.446084976
17-12-2022,91134.52165,293.2690239,-0.003260545,1.72E-06,-2.4431024,-1.042074839,0.43473498
18-12-2022,91055.57617,293.7297745,-0.002735449,0.000146896,-2.550500234,-1.504961848,0.427207311
19-12-2022,90997.66146,292.3323294,-0.003006632,1.90E-06,-2.35385553,-1.406861703,0.418788274
20-12-2022,90966.52588,292.8641777,-0.003228687,1.29E-06,-2.23106277,-0.939693292,0.408988953
21-12-2022,91032.17236,291.7540957,-0.003592572,1.72E-06,-1.947948456,-1.529257099,0.398443222
22-12-2022,91025.63411,291.8166122,-0.003325271,8.64E-07,-2.142094294,-1.664786617,0.388191859
23-12-2022,91025.17741,291.7246132,-0.00346335,1.28E-06,-1.706099192,-1.903632005,0.378383001
24-12-2022,91085.70508,292.3257459,-0.003209272,9.47E-06,-1.697455088,-1.968564987,0.369024277
25-12-2022,91157.89323,293.7311471,-0.001814758,0.002541224,-2.724384308,-1.433876197,0.376950582
26-12-2022,91294.3929,294.7162724,-0.002301374,0.00113489,-3.336442312,0.472675204,0.385834376
27-12-2022,91388.8457,294.4067383,-0.002011508,0.001442644,-2.751806895,0.721408367,0.388357798
28-12-2022,91491.47933,294.5004336,-0.002842147,4.61E-05,-2.445173264,0.477925579,0.381860733
29-12-2022,91593.64437,293.4881967,-0.003313884,8.64E-07,-2.26464653,0.185876687,0.369703929
30-12-2022,91647.3501,293.1283353,-0.00321416,4.35E-07,-2.33731691,-0.073661725,0.35806783
01-01-2023,91488.75179,293.2848574,-0.003097664,8.52E-07,-2.213169098,-0.198828379,0.338287354
02-01-2023,91497.20573,292.6635551,-0.003061332,4.35E-07,-2.699545542,0.353651047,0.329354604
03-01-2023,91497.21615,292.9923681,-0.002814982,1.72E-06,-2.568157752,0.212868373,0.321756363
04-01-2023,91385.84814,292.8266551,-0.002801172,5.65E-06,-2.918409069,0.20787696,0.315046946
05-01-2023,91469.31266,292.640152,-0.002097893,2.73E-05,-3.379222274,0.343140324,0.309939702
06-01-2023,91536.66325,292.7412465,-0.002441307,3.54E-06,-3.459926407,-0.533010403,0.305270513
07-01-2023,91463.78011,292.8735193,-0.001801271,1.40E-05,-2.702726046,-0.661519885,0.301294327
08-01-2023,91378.20605,292.5772139,-0.002455681,4.40E-06,-2.094279607,-0.736623963,0.297249476
09-01-2023,91471.25439,291.3322945,-0.002840067,9.93E-06,-2.417978168,-0.574788133,0.292592367
10-01-2023,91407.11572,290.7760035,-0.00256211,4.35E-07,-2.527264039,-0.542428374,0.288150152
11-01-2023,91268.52848,291.3324496,-0.002694929,0,-2.258583864,-0.38563029,0.284468333
12-01-2023,91170.60498,292.1814893,-0.002761045,0,-2.023388545,-0.167363564,0.281025569
13-01-2023,91220.43278,292.5748552,-0.00261773,1.70E-06,-2.103190819,0.172774434,0.277840296
14-01-2023,91189.29557,292.4135844,-0.002664335,0,-2.095783393,0.042421301,0.274932226
15-01-2023,91119.24479,292.5221004,-0.002648674,1.30E-06,-2.074865341,0.386615992,0.272180557
16-01-2023,91177.44352,292.9581381,-0.0025138,1.72E-06,-1.764234344,0.057081978,0.26970164
17-01-2023,91264.15576,292.4235185,-0.002417153,4.95E-07,-1.891755342,0.682924827,0.267388026
18-01-2023,91386.05534,292.2344246,-0.002180677,4.42E-06,-2.411270499,0.296073198,0.265379588
19-01-2023,91356.52295,292.2020753,-0.002231678,1.78E-05,-2.431479613,0.028806369,0.263748169
20-01-2023,91347.10596,292.8193785,-0.001834294,1.11E-05,-2.648372014,0.707932075,0.262175878
21-01-2023,91268.10693,293.3942509,-0.001571916,2.09E-05,-2.752844493,-0.007847468,0.261268616
22-01-2023,91190.21761,292.9881255,-0.001963318,2.18E-06,-2.910808563,0.016696334,0.260190328
23-01-2023,91130.23682,293.7294191,-0.001275104,3.84E-05,-2.798295975,1.078537941,0.25952212
24-01-2023,91146.32503,294.1020234,-0.001469113,0.000148731,-2.388661702,1.166165034,0.25974528
25-01-2023,91145.72005,293.2436428,-0.001909059,5.56E-06,-2.453126272,0.913404346,0.25912412
26-01-2023,91161.39502,293.2634366,-0.002017265,2.94E-06,-2.363314311,0.48609066,0.258002599
27-01-2023,91153.97266,292.8875821,-0.001929978,1.06E-05,-2.314510345,0.05414327,0.257018407
28-01-2023,91088.07454,292.8195928,-0.001994636,1.28E-06,-2.579280217,-0.464910189,0.255989075
29-01-2023,91026.43278,293.4709625,-0.001743191,8.69E-07,-3.028596242,-0.159557978,0.255269368
30-01-2023,91141.71924,294.3843606,-0.001233051,0.0004749,-2.358903726,-0.026672999,0.257236481
31-01-2023,91113.00977,294.5440044,-0.001621458,3.01E-06,-2.31559213,-1.797448198,0.257944743
01-02-2023,91078.26725,295.3067265,-0.001671517,1.29E-06,-3.155930201,-1.984540304,0.256951014
02-02-2023,91135.38574,294.9925435,-0.001259397,1.71E-06,-3.253985087,-1.757849137,0.256096522
03-02-2023,91166.50863,294.3899905,-0.00093562,1.35E-05,-3.189540863,-0.676474452,0.255610148
04-02-2023,91118.74219,295.1497033,-0.00183586,0,-2.90151151,-0.125893911,0.255009333
05-02-2023,91103.81641,295.1559455,-0.00195791,1.27E-06,-2.763827284,0.292927027,0.254273733
06-02-2023,91117.65804,295.1047001,-0.001916137,4.35E-07,-2.291877588,0.626241048,0.253623962
07-02-2023,91099.78857,295.3967902,-0.001800498,1.71E-06,-1.345336994,0.653929392,0.253058116
08-02-2023,91116.54443,296.0226835,-0.001845649,4.26E-07,-2.382325689,-0.240532557,0.252617518
09-02-2023,91204.59782,295.5760892,-0.001766203,1.28E-06,-2.682598551,-0.132328669,0.252286275
10-02-2023,91267.0791,295.3948148,-0.001799615,8.52E-07,-2.651820501,-0.547116597,0.252024333
11-02-2023,91305.06445,295.4787451,-0.001842422,8.55E-07,-2.419187546,-0.386114756,0.25177892
12-02-2023,91312.8667,295.697375,-0.001836503,0,-2.829434077,-0.346064806,0.251565933
13-02-2023,91310.14421,295.7918975,-0.001746342,0,-3.055833181,-0.328260303,0.25140063
14-02-2023,91241.68929,295.1869335,-0.001757508,8.61E-07,-2.493683577,-0.12418743,0.251271566
15-02-2023,91145.22249,295.1170425,-0.001728569,2.97E-06,-2.56308492,-0.745483239,0.251178741
16-02-2023,91177.5332,295.2602634,-0.001696942,3.16E-08,-3.102652232,-0.223291,0.251104991
17-02-2023,91214.80778,295.2575728,-0.0016762,0,-2.746358236,0.043398619,0.251042048
18-02-2023,91229.78385,295.3958124,-0.001631198,2.16E-06,-2.366980235,0.257036209,0.250984828
19-02-2023,91235.66553,295.5561682,-0.001577482,1.73E-06,-2.214736303,0.199109435,0.250944138
20-02-2023,91264.52555,295.4644178,-0.001623288,0,-1.703424454,-0.294802308,0.25089709
21-02-2023,91292.23161,295.6785234,-0.001625578,2.58E-06,-2.461346944,-0.095908443,0.250855128
22-02-2023,91230.1792,295.7972552,-0.001618791,2.14E-06,-2.827902476,-0.16127797,0.25083224
23-02-2023,91208.49593,294.9689039,-0.001571889,1.28E-06,-3.02010409,-0.102472623,0.250815709
24-02-2023,91326.58171,295.0162913,-0.001590829,1.72E-06,-2.734294256,-0.062512358,0.250794093
25-02-2023,91445.44694,295.9242166,-0.001594032,2.15E-06,-3.273059249,-0.055818796,0.250781377
26-02-2023,91534.71175,295.4752312,-0.001541829,8.52E-07,-3.491208235,-0.034377098,0.250764847
27-02-2023,91514.51579,294.3548431,-0.001450769,8.70E-07,-3.053644816,0.115864396,0.250748952
28-02-2023,91495.00618,295.6174628,-0.00123009,3.64E-06,-3.39006424,0.795270443,0.250757217
01-03-2023,91503.39111,296.010814,-0.001192946,2.23E-06,-3.489857554,0.496240258,0.250773112
02-03-2023,91578.70117,294.9862963,-0.001405263,0,-3.477461894,-0.081479232,0.250765483
03-03-2023,91599.94076,295.5368875,-0.001445996,8.52E-07,-3.704774221,-0.382497191,0.250744502
04-03-2023,91575.61995,296.1166795,-0.001462929,4.35E-07,-3.707845052,-0.095045726,0.250724792
05-03-2023,91524.51709,296.5126572,-0.001514789,4.35E-07,-3.504546483,0.045982639,0.250696818
06-03-2023,91385.65495,296.1602141,-0.001460684,2.57E-06,-3.486339569,0.098438064,0.250685374
07-03-2023,91338.69092,296.2306881,-0.001286021,2.88E-05,-3.253100077,0.258634845,0.250773112
08-03-2023,91314.06722,295.9438496,-0.001345987,1.72E-06,-3.574642181,0.024744948,0.250876745
09-03-2023,91288.77897,296.1536992,-0.001252154,6.12E-10,-3.312100728,-0.08000501,0.250823339
10-03-2023,91243.00488,295.5667534,-0.001190453,4.35E-07,-3.169015884,-0.010685762,0.250788371
11-03-2023,91237.22005,296.040081,-0.001343379,1.81E-06,-3.007684072,-0.583032688,0.250762939
12-03-2023,91213.29443,296.5444419,-0.001294751,2.99E-06,-3.251235326,0.720262011,0.250742594
13-03-2023,91112.06608,297.5023308,-0.001340419,8.38E-07,-2.719113668,1.154442588,0.250720342
14-03-2023,90974.41243,298.4314416,-0.001344625,8.52E-07,-2.241771181,1.291650097,0.250685374
15-03-2023,90947.18506,298.8178972,-0.001431181,4.17E-05,-1.806323369,1.756910086,0.250670751
16-03-2023,91060.54069,296.7958902,-0.001367471,0.007200116,-0.368398229,1.243910591,0.279358546
